2025-03-17 14:47:03.989,0,no_colour,"Test","Yes","",99,20,"Test: 1"
2025-03-17 14:47:06.493,277,Blue,"Town","No","Resources",3,4,"Food: 4, Wood: 4, Metal: 1, Clay: 0, Animal: 1"
2025-03-17 14:47:06.566,0,Orange,"Village","Yes","",28,3,"Wood: 1"
2025-03-17 14:47:06.686,0,Orange,"Road","Yes","",3,13,"Wood: 1"
2025-03-17 14:47:06.887,278,White,"Town","No","Location",0,1,""
2025-03-17 14:47:06.971,0,Orange,"Village","No","Location",0,3,""
2025-03-17 14:47:07.405,17,Blue,"Village","No","Resources",1,3,"Clay: 0, Wood: 4, Animal: 0, Food: 1"
2025-03-17 14:47:07.494,279,Red,"Town","No","Resources",2,4,"Wood: 3, Food: 2, Metal: 1, Animal: 0"
2025-03-17 14:47:07.540,17,Blue,"Road","No","Resources",10,11,"Clay: 0, Wood: 4, Animal: 0, Food: 1"
2025-03-17 14:47:07.648,17,Blue,"Road","No","Resources",10,11,"Clay: 0, Wood: 4, Animal: 0, Food: 1"
2025-03-17 14:47:07.714,279,Red,"Town","No","Resources",2,4,"Wood: 3, Food: 2, Metal: 1, Animal: 0"
2025-03-17 14:47:07.730,17,Blue,"Village","No","Resources",1,3,"Clay: 0, Wood: 4, Animal: 0, Food: 1"
2025-03-17 14:47:07.920,279,Red,"Village","No","Location",0,3,""
2025-03-17 14:47:08.018,17,Blue,"Village","No","Resources",1,3,"Clay: 0, Wood: 4, Animal: 0, Food: 1"
2025-03-17 14:47:08.093,17,Blue,"Village","No","Resources",1,3,"Clay: 0, Wood: 4, Animal: 0, Food: 1"
2025-03-17 14:47:08.626,2,White,"Road","Yes","",7,13,"Wood: 2, Clay: 1"
2025-03-17 14:47:08.676,281,Blue,"Road","No","Resources",5,10,"Food: 4, Wood: 5, Metal: 1, Clay: 0, Animal: 1"
2025-03-17 14:47:08.765,2,White,"Road","No","Resources",8,12,"Wood: 1, Clay: 0"
2025-03-17 14:47:08.777,281,Blue,"Road","No","Resources",5,10,"Food: 4, Wood: 5, Metal: 1, Clay: 0, Animal: 1"
2025-03-17 14:47:08.830,2,White,"Village","No","Location",0,3,""
2025-03-17 14:47:08.928,281,Blue,"Town","No","Resources",3,4,"Food: 4, Wood: 5, Metal: 1, Clay: 0, Animal: 1"
2025-03-17 14:47:09.035,281,Blue,"Road","No","Resources",5,10,"Food: 4, Wood: 5, Metal: 1, Clay: 0, Animal: 1"
2025-03-17 14:47:09.155,19,White,"Village","No","Resources",1,3,"Animal: 5, Clay: 1, Wood: 0, Food: 4"
2025-03-17 14:47:09.265,19,White,"Road","No","Resources",8,10,"Animal: 5, Clay: 1, Wood: 0, Food: 4"
2025-03-17 14:47:09.387,19,White,"Road","No","Resources",8,10,"Animal: 5, Clay: 1, Wood: 0, Food: 4"
2025-03-17 14:47:09.614,3,Blue,"Village","No","Location",0,3,""
2025-03-17 14:47:09.717,283,Red,"Village","No","Location",0,3,""
2025-03-17 14:47:09.845,283,Red,"Town","No","Resources",2,4,"Wood: 3, Food: 2, Metal: 1, Animal: 0"
2025-03-17 14:47:09.849,19,White,"Road","Yes","",8,10,"Animal: 1, Clay: 1, Wood: 1, Food: 4"
2025-03-17 14:47:10.351,20,Red,"Town","Yes","",2,4,"Food: 4, Metal: 4"
2025-03-17 14:47:10.508,20,Red,"Town","No","Resources",1,3,"Food: 2, Metal: 1"
2025-03-17 14:47:10.720,285,Blue,"Village","No","Location",0,2,""
2025-03-17 14:47:10.883,285,Blue,"Town","No","Resources",3,4,"Food: 5, Wood: 6, Metal: 1, Clay: 0, Animal: 1"
2025-03-17 14:47:10.930,21,Blue,"Village","No","Resources",1,3,"Clay: 0, Wood: 4, Animal: 0, Food: 2"
2025-03-17 14:47:11.007,285,Blue,"Road","No","Resources",5,10,"Food: 5, Wood: 6, Metal: 1, Clay: 0, Animal: 1"
2025-03-17 14:47:11.045,21,Blue,"Village","No","Resources",1,3,"Clay: 0, Wood: 4, Animal: 0, Food: 2"
