"41bf5026-fac0-4313-a146-d5079846cef8",23.8296649,56,4,3,2,10,"Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 4, Towns: 0, Cards: 2, Longest road: 2, Largest Army: 2"
"d2e2dbbc-3551-45cd-a0c8-a91249b8134c",36.3722746,81,9,2,10,5,"Villages: 0, Towns: 8, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 0, Cards: 3, Longest road: 2, Largest Army: 2","Villages: 0, Towns: 4, Cards: 1, Longest road: 0, Largest Army: 0"
"08583d61-52f9-4243-9f8c-5446b165f06e",31.2197485,76,2,10,3,3,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 4, Longest road: 2, Largest Army: 2","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0"
"56fb1ea4-be73-4e18-b8db-62d6b2013e16",29.1119892,69,4,5,3,12,"Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 4, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 3, Longest road: 2, Largest Army: 2"
"4ece5bd6-748c-4511-9fe4-22e1f4679ec5",56.0619748,119,Red,Orange,2,4,10,3,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 0, Cards: 3, Longest road: 2, Largest Army: 2","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0"
"6c98012f-c0c8-4331-83b6-ab255361088f",69.6323575,140,Red,Red,10,6,4,7,"Villages: 0, Towns: 8, Cards: 0, Longest road: 2, Largest Army: 0","Villages: 0, Towns: 4, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 4, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 4, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0"
"c3259042-2c02-4098-a54d-64f1eecef289",98.7421001,221,Orange,Orange,Orange,Orange,Blue,4,10,4,4,"Villages: 2, Towns: 0, Cards: 0, Longest road: 2, Largest Army: 0","Villages: 5, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 2","Villages: 0, Towns: 4, Cards: 3, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0"
"031656eb-045a-4b0d-82b4-9754409d77a9",20.2241349,43,Blue,Blue,Blue,Blue,Red,11,4,2,2,"Villages: 3, Towns: 2, Cards: 2, Longest road: 2, Largest Army: 2","Villages: 0, Towns: 4, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0"
"b9a72dd8-a309-493c-93c1-9c881d231b38",57.9092512,126,Orange,Orange,Orange,Orange,White,4,2,8,10,"Villages: 0, Towns: 4, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 1, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 2, Cards: 4, Longest road: 0, Largest Army: 2"
"9206ec46-2013-4cf3-bee6-37e8ade09b89",27.0111985,60,White,White,White,White,Red,10,4,2,2,"Villages: 0, Towns: 4, Cards: 4, Longest road: 0, Largest Army: 2","Villages: 2, Towns: 0, Cards: 4, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 4, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 4, Longest road: 0, Largest Army: 0"
"5f00e7cf-5a7c-4883-8811-78e5af227170",59.8994087,131,Orange,Orange,Orange,Orange,Red,10,3,8,6,"Villages: 2, Towns: 6, Cards: 0, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 4, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 2","Villages: 0, Towns: 4, Cards: 2, Longest road: 0, Largest Army: 0"
"24e44ce8-dcaa-4b45-81ac-129d8bd543ce",33.6991115,72,Blue,Orange,White,Red,White,3,9,3,10,"Villages: 3, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 4, Cards: 3, Longest road: 2, Largest Army: 0","Villages: 1, Towns: 2, Cards: 3, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 6, Cards: 2, Longest road: 0, Largest Army: 2"
"503d4a66-e1cb-4459-8885-2eb0e589ec87",64.8404809,142,Red,White,Blue,Orange,Red,11,8,2,2,"Villages: 0, Towns: 4, Cards: 3, Longest road: 2, Largest Army: 2","Villages: 0, Towns: 6, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0"
"d0557ebb-8b54-4d7d-8409-9870701651cb",18.1320451,51,Blue,Red,Orange,White,Blue,5,10,3,3,"Villages: 1, Towns: 2, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 1, Longest road: 2, Largest Army: 2","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0"
"7e64fd87-1ceb-416a-9bc7-0b115fbd67aa",42.812619,89,Red,Orange,White,Blue,Red,10,6,7,4,"Villages: 3, Towns: 2, Cards: 3, Longest road: 0, Largest Army: 2","Villages: 0, Towns: 4, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 2, Longest road: 2, Largest Army: 0","Villages: 4, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0"
"9f5bc6fb-21f5-4ffd-a2ae-c5c052c79016",26.414717,62,Red,Blue,Orange,White,Blue,2,10,2,6,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 2, Cards: 3, Longest road: 2, Largest Army: 2","Villages: 2, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0","Villages: 4, Towns: 2, Cards: 3, Longest road: 0, Largest Army: 0"
"37f58409-7ad7-4f2c-8378-c6f3781109f6",30.2186792,67,Blue,Orange,White,Red,Blue,4,10,4,4,"Villages: 0, Towns: 4, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 1, Longest road: 2, Largest Army: 2","Villages: 0, Towns: 4, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 4, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0"
"f62a4814-88f7-4ff8-af30-18a533b24006",26.5118843,60,Orange,Blue,Red,White,Blue,4,10,3,2,"Villages: 1, Towns: 2, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 3, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0"
"049960d9-63b4-4d5d-9290-f9cddb48bc55",16.5238616,22,Orange,White,Red,Blue,White,2,4,2,11,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 2, Cards: 5, Longest road: 0, Largest Army: 2",""
"53e999a4-e6ca-4ca2-8288-5b6d3c2b420e",104.7495237,23,Blue,Orange,White,Red,null,2,3,6,3,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 2, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 2, Cards: 3, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0","Discard bug"
"53e999a4-e6ca-4ca2-8288-5b6d3c2b420e",108.0023147,23,Blue,Orange,White,Red,null,2,3,6,3,"Villages: 3, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 2, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 2, Cards: 3, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0","Discard bug"
"53e999a4-e6ca-4ca2-8288-5b6d3c2b420e",131.7730369,23,Blue,Orange,White,Red,null,2,3,6,3,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 2, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 2, Cards: 3, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0","Discard bug"
"53e999a4-e6ca-4ca2-8288-5b6d3c2b420e",154.670799,23,Blue,Orange,White,Red,null,2,3,6,3,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 2, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 2, Cards: 3, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0","Discard bug"
"1fcabe86-65ce-45de-bcf5-bfde1e43b743",46.9004375,96,Red,Orange,Blue,White,Blue,5,10,8,5,"Villages: 3, Towns: 0, Cards: 0, Longest road: 2, Largest Army: 0","Villages: 4, Towns: 2, Cards: 4, Longest road: 0, Largest Army: 0","Villages: 5, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 2","Villages: 5, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0",""
"73d9c0a7-7b41-4fc1-b3e8-bc543b7699e5",55.1558581,6,Red,White,Blue,Orange,null,2,2,2,2,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Discard bug"
"73d9c0a7-7b41-4fc1-b3e8-bc543b7699e5",66.4221203,6,Red,White,Blue,Orange,null,2,2,2,2,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Discard bug"
"7680a5f8-59e4-445f-8ec5-07e6c4a2a715",25.5367632,55,Blue,Red,Orange,White,Orange,3,3,10,4,"Villages: 3, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 4, Cards: 4, Longest road: 0, Largest Army: 2","Villages: 2, Towns: 0, Cards: 4, Longest road: 2, Largest Army: 0",""
"e2e89f75-e0d7-4525-aec1-d9f06c069396",11.5070901,24,White,Blue,Red,Orange,Red,10,2,3,2,"Villages: 0, Towns: 4, Cards: 4, Longest road: 0, Largest Army: 2","Villages: 2, Towns: 0, Cards: 4, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0",""
"f54db9da-14bf-4f01-98cc-9b4249f14892",50.3441883,113,Blue,Orange,White,Red,White,3,3,3,10,"Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 2, Cards: 2, Longest road: 2, Largest Army: 2",""
"59d79b32-8dd8-47e4-ac27-9d6626092722",25.4806326,56,White,Orange,Blue,Red,Red,10,5,5,2,"Villages: 4, Towns: 2, Cards: 0, Longest road: 2, Largest Army: 2","Villages: 2, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0","Villages: 1, Towns: 2, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0",""
"112446ea-f988-4a68-a33d-ace561492bb8",47.3456995,91,Red,Blue,Orange,White,null,8,6,2,3,"Villages: 4, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 2","Villages: 2, Towns: 0, Cards: 2, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Discard bug"
"112446ea-f988-4a68-a33d-ace561492bb8",52.0815542,91,Red,Blue,Orange,White,null,8,6,2,3,"Villages: 4, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 2","Villages: 2, Towns: 0, Cards: 2, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Discard bug"
"8b3b633c-3f97-4966-a199-9f8f01eb9730",38.5364988,72,Orange,Red,Blue,White,null,6,2,5,3,"Villages: 3, Towns: 0, Cards: 1, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Discard bug"
"8b3b633c-3f97-4966-a199-9f8f01eb9730",44.8965551,72,Orange,Red,Blue,White,null,6,2,5,3,"Villages: 3, Towns: 0, Cards: 1, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 3, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Discard bug"
"1d61e873-7b83-4982-ace7-8f365fadbfa2",47.2342835,70,Orange,Red,Blue,White,null,6,2,9,4,"Villages: 0, Towns: 4, Cards: 0, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 2, Towns: 2, Cards: 3, Longest road: 0, Largest Army: 2","Villages: 2, Towns: 0, Cards: 2, Longest road: 0, Largest Army: 0","Discard bug"
"5a8007bc-29a4-473e-b6b6-b7c714afdab6",36.5482581,64,White,Red,Blue,Orange,null,2,6,7,2,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 2, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 4, Cards: 1, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Discard bug"
"5a8007bc-29a4-473e-b6b6-b7c714afdab6",120.4243179,64,White,Red,Blue,Orange,null,2,6,7,2,"Villages: 2, Towns: 0, Cards: 0, Longest road: 0, Largest Army: 0","Villages: 3, Towns: 2, Cards: 1, Longest road: 0, Largest Army: 0","Villages: 0, Towns: 4, Cards: 1, Longest road: 2, Largest Army: 0","Villages: 2, Towns: 0, Cards: 1, Longest road: 0, Largest Army: 0","Discard bug"
